ReceiptID;OrderDate;Customer;CurrencyRateID;SubTotal;TaxAmt;Store;StoreName;ReceiptLineID;Order;ProductID;UnitPrice;LineTotal
48740;2012-11-30 00:00:00.000;29772;NULL;80857,134;7763,0053;932;Modular Cycle Systems;24632;4;826;67,539;270.156000
48741;2012-11-30 00:00:00.000;29689;NULL;37020,0401;3558,1621;762;Friendly Bike Shop;24633;3;770;469,794;1409.382000
48741;2012-11-30 00:00:00.000;29689;NULL;37020,0401;3558,1621;762;Friendly Bike Shop;24634;8;761;469,794;3758.352000
48741;2012-11-30 00:00:00.000;29689;NULL;37020,0401;3558,1621;762;Friendly Bike Shop;24635;5;793;1308,9375;6544.687500
48741;2012-11-30 00:00:00.000;29689;NULL;37020,0401;3558,1621;762;Friendly Bike Shop;24636;1;725;202,332;202.332000
48741;2012-11-30 00:00:00.000;29689;NULL;37020,0401;3558,1621;762;Friendly Bike Shop;24637;7;798;600,2625;4201.837500
48741;2012-11-30 00:00:00.000;29689;NULL;37020,0401;3558,1621;762;Friendly Bike Shop;24638;2;738;183,9382;367.876400
48741;2012-11-30 00:00:00.000;29689;NULL;37020,0401;3558,1621;762;Friendly Bike Shop;24639;5;835;324,4527;1622.263500
48741;2012-11-30 00:00:00.000;29689;NULL;37020,0401;3558,1621;762;Friendly Bike Shop;24640;1;764;469,794;469.794000
48741;2012-11-30 00:00:00.000;29689;NULL;37020,0401;3558,1621;762;Friendly Bike Shop;24641;5;801;600,2625;3001.312500
48741;2012-11-30 00:00:00.000;29689;NULL;37020,0401;3558,1621;762;Friendly Bike Shop;24642;2;826;67,539;135.078000
48741;2012-11-30 00:00:00.000;29689;NULL;37020,0401;3558,1621;762;Friendly Bike Shop;24643;1;768;469,794;469.794000
48741;2012-11-30 00:00:00.000;29689;NULL;37020,0401;3558,1621;762;Friendly Bike Shop;24644;4;762;469,794;1879.176000
48741;2012-11-30 00:00:00.000;29689;NULL;37020,0401;3558,1621;762;Friendly Bike Shop;24645;3;763;469,794;1409.382000
48741;2012-11-30 00:00:00.000;29689;NULL;37020,0401;3558,1621;762;Friendly Bike Shop;24646;7;760;469,794;3288.558000
48741;2012-11-30 00:00:00.000;29689;NULL;37020,0401;3558,1621;762;Friendly Bike Shop;24647;1;766;469,794;469.794000
48741;2012-11-30 00:00:00.000;29689;NULL;37020,0401;3558,1621;762;Friendly Bike Shop;24648;4;797;600,2625;2401.050000
48741;2012-11-30 00:00:00.000;29689;NULL;37020,0401;3558,1621;762;Friendly Bike Shop;24649;3;729;202,332;606.996000
48741;2012-11-30 00:00:00.000;29689;NULL;37020,0401;3558,1621;762;Friendly Bike Shop;24650;3;789;1466,01;4398.030000
48741;2012-11-30 00:00:00.000;29689;NULL;37020,0401;3558,1621;762;Friendly Bike Shop;24651;5;857;53,994;269.970000
48741;2012-11-30 00:00:00.000;29689;NULL;37020,0401;3558,1621;762;Friendly Bike Shop;24652;2;841;35,994;71.988000
48741;2012-11-30 00:00:00.000;29689;NULL;37020,0401;3558,1621;762;Friendly Bike Shop;24653;3;858;14,1289;42.386700
48746;2012-11-30 00:00:00.000;29497;NULL;71599,4665;6916,6891;318;Great Bikes ;24694;9;788;647,994;5831.946000
48746;2012-11-30 00:00:00.000;29497;NULL;71599,4665;6916,6891;318;Great Bikes ;24695;4;715;28,8404;115.361600
48746;2012-11-30 00:00:00.000;29497;NULL;71599,4665;6916,6891;318;Great Bikes ;24696;2;854;44,994;89.988000
48746;2012-11-30 00:00:00.000;29497;NULL;71599,4665;6916,6891;318;Great Bikes ;24697;8;782;1229,4589;9835.671200
48746;2012-11-30 00:00:00.000;29497;NULL;71599,4665;6916,6891;318;Great Bikes ;24698;3;784;1229,4589;3688.376700
48746;2012-11-30 00:00:00.000;29497;NULL;71599,4665;6916,6891;318;Great Bikes ;24699;5;825;196,329;981.645000
48746;2012-11-30 00:00:00.000;29497;NULL;71599,4665;6916,6891;318;Great Bikes ;24700;7;779;1242,8518;8699.962600
48746;2012-11-30 00:00:00.000;29497;NULL;71599,4665;6916,6891;318;Great Bikes ;24701;8;781;1242,8518;9942.814400
48746;2012-11-30 00:00:00.000;29497;NULL;71599,4665;6916,6891;318;Great Bikes ;24702;2;786;647,994;1295.988000
48746;2012-11-30 00:00:00.000;29497;NULL;71599,4665;6916,6891;318;Great Bikes ;24703;4;809;33,7745;135.098000
48746;2012-11-30 00:00:00.000;29497;NULL;71599,4665;6916,6891;318;Great Bikes ;24704;8;783;1229,4589;9835.671200
48746;2012-11-30 00:00:00.000;29497;NULL;71599,4665;6916,6891;318;Great Bikes ;24705;6;824;141,615;849.690000
48746;2012-11-30 00:00:00.000;29497;NULL;71599,4665;6916,6891;318;Great Bikes ;24706;2;832;209,256;418.512000
48746;2012-11-30 00:00:00.000;29497;NULL;71599,4665;6916,6891;318;Great Bikes ;24707;2;852;44,994;89.988000
48746;2012-11-30 00:00:00.000;29497;NULL;71599,4665;6916,6891;318;Great Bikes ;24708;9;863;22,794;205.146000
48746;2012-11-30 00:00:00.000;29497;NULL;71599,4665;6916,6891;318;Great Bikes ;24709;6;862;22,794;136.764000
48746;2012-11-30 00:00:00.000;29497;NULL;71599,4665;6916,6891;318;Great Bikes ;24710;1;785;647,994;647.994000
48746;2012-11-30 00:00:00.000;29497;NULL;71599,4665;6916,6891;318;Great Bikes ;24711;11;780;1201,4234;12951.344252
48746;2012-11-30 00:00:00.000;29497;NULL;71599,4665;6916,6891;318;Great Bikes ;24712;3;712;5,1865;15.559500
48746;2012-11-30 00:00:00.000;29497;NULL;71599,4665;6916,6891;318;Great Bikes ;24713;9;787;647,994;5831.946000
48747;2012-11-30 00:00:00.000;29683;NULL;8742,9763;838,0493;744;First Department Stores;24714;4;863;22,794;91.176000
48747;2012-11-30 00:00:00.000;29683;NULL;8742,9763;838,0493;744;First Department Stores;24715;4;782;1229,4589;4917.835600
48747;2012-11-30 00:00:00.000;29683;NULL;8742,9763;838,0493;744;First Department Stores;24716;3;783;1229,4589;3688.376700
48747;2012-11-30 00:00:00.000;29683;NULL;8742,9763;838,0493;744;First Department Stores;24717;1;861;22,794;22.794000
48747;2012-11-30 00:00:00.000;29683;NULL;8742,9763;838,0493;744;First Department Stores;24718;1;862;22,794;22.794000
48748;2012-11-30 00:00:00.000;29654;NULL;1548,5749;145,6848;684;This Area Sporting Goods;24719;1;782;1229,4589;1229.458900
48748;2012-11-30 00:00:00.000;29654;NULL;1548,5749;145,6848;684;This Area Sporting Goods;24720;4;862;22,794;91.176000
48748;2012-11-30 00:00:00.000;29654;NULL;1548,5749;145,6848;684;This Area Sporting Goods;24721;8;863;22,794;182.352000
48748;2012-11-30 00:00:00.000;29654;NULL;1548,5749;145,6848;684;This Area Sporting Goods;24722;2;861;22,794;45.588000
48749;2012-11-30 00:00:00.000;29636;NULL;3288,558;315,7016;640;Western Bike Supplies;24723;2;761;469,794;939.588000
48749;2012-11-30 00:00:00.000;29636;NULL;3288,558;315,7016;640;Western Bike Supplies;24724;1;760;469,794;469.794000
48749;2012-11-30 00:00:00.000;29636;NULL;3288,558;315,7016;640;Western Bike Supplies;24725;1;763;469,794;469.794000
48749;2012-11-30 00:00:00.000;29636;NULL;3288,558;315,7016;640;Western Bike Supplies;24726;3;770;469,794;1409.382000
48750;2012-11-30 00:00:00.000;29614;6411;53989,976;5242,7516;592;Retail Mall;24727;1;712;5,1865;5.186500
48750;2012-11-30 00:00:00.000;29614;6411;53989,976;5242,7516;592;Retail Mall;24728;6;711;20,1865;121.119000
48750;2012-11-30 00:00:00.000;29614;6411;53989,976;5242,7516;592;Retail Mall;24729;1;716;28,8404;28.840400
48750;2012-11-30 00:00:00.000;29614;6411;53989,976;5242,7516;592;Retail Mall;24730;2;801;600,2625;1200.525000
48750;2012-11-30 00:00:00.000;29614;6411;53989,976;5242,7516;592;Retail Mall;24731;4;726;202,332;809.328000
48750;2012-11-30 00:00:00.000;29614;6411;53989,976;5242,7516;592;Retail Mall;24732;6;760;469,794;2818.764000
48750;2012-11-30 00:00:00.000;29614;6411;53989,976;5242,7516;592;Retail Mall;24733;1;850;35,994;35.994000
48750;2012-11-30 00:00:00.000;29614;6411;53989,976;5242,7516;592;Retail Mall;24734;4;844;11,994;47.976000
48750;2012-11-30 00:00:00.000;29614;6411;53989,976;5242,7516;592;Retail Mall;24735;5;730;202,332;1011.660000
48750;2012-11-30 00:00:00.000;29614;6411;53989,976;5242,7516;592;Retail Mall;24736;3;707;20,1865;60.559500
48750;2012-11-30 00:00:00.000;29614;6411;53989,976;5242,7516;592;Retail Mall;24737;9;854;44,994;404.946000
48750;2012-11-30 00:00:00.000;29614;6411;53989,976;5242,7516;592;Retail Mall;24738;5;858;14,1289;70.644500
48750;2012-11-30 00:00:00.000;29614;6411;53989,976;5242,7516;592;Retail Mall;24739;3;856;53,994;161.982000
48750;2012-11-30 00:00:00.000;29614;6411;53989,976;5242,7516;592;Retail Mall;24740;3;761;469,794;1409.382000
48750;2012-11-30 00:00:00.000;29614;6411;53989,976;5242,7516;592;Retail Mall;24741;6;798;600,2625;3601.575000
48750;2012-11-30 00:00:00.000;29614;6411;53989,976;5242,7516;592;Retail Mall;24742;3;764;469,794;1409.382000
48750;2012-11-30 00:00:00.000;29614;6411;53989,976;5242,7516;592;Retail Mall;24743;15;770;430,6445;6136.684125
48750;2012-11-30 00:00:00.000;29614;6411;53989,976;5242,7516;592;Retail Mall;24744;3;763;469,794;1409.382000
48750;2012-11-30 00:00:00.000;29614;6411;53989,976;5242,7516;592;Retail Mall;24745;2;714;28,8404;57.680800
48750;2012-11-30 00:00:00.000;29614;6411;53989,976;5242,7516;592;Retail Mall;24746;5;768;469,794;2348.970000
48750;2012-11-30 00:00:00.000;29614;6411;53989,976;5242,7516;592;Retail Mall;24747;6;765;469,794;2818.764000
48750;2012-11-30 00:00:00.000;29614;6411;53989,976;5242,7516;592;Retail Mall;24748;2;790;1466,01;2932.020000
48750;2012-11-30 00:00:00.000;29614;6411;53989,976;5242,7516;592;Retail Mall;24749;2;820;198,036;396.072000
48750;2012-11-30 00:00:00.000;29614;6411;53989,976;5242,7516;592;Retail Mall;24750;8;729;202,332;1618.656000
48750;2012-11-30 00:00:00.000;29614;6411;53989,976;5242,7516;592;Retail Mall;24751;5;835;324,4527;1622.263500
48750;2012-11-30 00:00:00.000;29614;6411;53989,976;5242,7516;592;Retail Mall;24752;5;797;600,2625;3001.312500
48750;2012-11-30 00:00:00.000;29614;6411;53989,976;5242,7516;592;Retail Mall;24753;3;849;35,994;107.982000
48750;2012-11-30 00:00:00.000;29614;6411;53989,976;5242,7516;592;Retail Mall;24754;5;708;20,1865;100.932500
48750;2012-11-30 00:00:00.000;29614;6411;53989,976;5242,7516;592;Retail Mall;24755;5;855;53,994;269.970000
48750;2012-11-30 00:00:00.000;29614;6411;53989,976;5242,7516;592;Retail Mall;24756;4;826;67,539;270.156000
48750;2012-11-30 00:00:00.000;29614;6411;53989,976;5242,7516;592;Retail Mall;24757;2;722;183,9382;367.876400
48750;2012-11-30 00:00:00.000;29614;6411;53989,976;5242,7516;592;Retail Mall;24758;5;843;15,00;75.000000
48750;2012-11-30 00:00:00.000;29614;6411;53989,976;5242,7516;592;Retail Mall;24759;3;793;1308,9375;3926.812500
48750;2012-11-30 00:00:00.000;29614;6411;53989,976;5242,7516;592;Retail Mall;24760;3;822;324,4527;973.358100
48750;2012-11-30 00:00:00.000;29614;6411;53989,976;5242,7516;592;Retail Mall;24761;5;852;44,994;224.970000
48750;2012-11-30 00:00:00.000;29614;6411;53989,976;5242,7516;592;Retail Mall;24762;2;789;1466,01;2932.020000
48750;2012-11-30 00:00:00.000;29614;6411;53989,976;5242,7516;592;Retail Mall;24763;4;836;324,4527;1297.810800
48750;2012-11-30 00:00:00.000;29614;6411;53989,976;5242,7516;592;Retail Mall;24764;2;841;35,994;71.988000
48750;2012-11-30 00:00:00.000;29614;6411;53989,976;5242,7516;592;Retail Mall;24765;1;762;469,794;469.794000
48750;2012-11-30 00:00:00.000;29614;6411;53989,976;5242,7516;592;Retail Mall;24766;4;715;28,8404;115.361600
48750;2012-11-30 00:00:00.000;29614;6411;53989,976;5242,7516;592;Retail Mall;24767;3;738;183,9382;551.814600
48750;2012-11-30 00:00:00.000;29614;6411;53989,976;5242,7516;592;Retail Mall;24768;3;859;14,1289;42.386700
48750;2012-11-30 00:00:00.000;29614;6411;53989,976;5242,7516;592;Retail Mall;24769;4;794;1308,9375;5235.750000
48750;2012-11-30 00:00:00.000;29614;6411;53989,976;5242,7516;592;Retail Mall;24770;7;725;202,332;1416.324000
48752;2012-11-30 00:00:00.000;29604;NULL;647,994;62,2074;568;Hobby Store;24798;1;788;647,994;647.994000
48754;2012-11-30 00:00:00.000;29734;6411;24351,9855;2339,8971;852;Original Bicycle Supply Company;24812;1;782;1229,4589;1229.458900
48754;2012-11-30 00:00:00.000;29734;6411;24351,9855;2339,8971;852;Original Bicycle Supply Company;24813;4;854;44,994;179.976000
48754;2012-11-30 00:00:00.000;29734;6411;24351,9855;2339,8971;852;Original Bicycle Supply Company;24814;1;779;1242,8518;1242.851800
48754;2012-11-30 00:00:00.000;29734;6411;24351,9855;2339,8971;852;Original Bicycle Supply Company;24815;3;859;14,1289;42.386700
48754;2012-11-30 00:00:00.000;29734;6411;24351,9855;2339,8971;852;Original Bicycle Supply Company;24816;5;814;209,256;1046.280000
48754;2012-11-30 00:00:00.000;29734;6411;24351,9855;2339,8971;852;Original Bicycle Supply Company;24817;1;742;744,2727;744.272700
48754;2012-11-30 00:00:00.000;29734;6411;24351,9855;2339,8971;852;Original Bicycle Supply Company;24818;2;783;1229,4589;2458.917800
48754;2012-11-30 00:00:00.000;29734;6411;24351,9855;2339,8971;852;Original Bicycle Supply Company;24819;2;804;137,694;275.388000
48754;2012-11-30 00:00:00.000;29734;6411;24351,9855;2339,8971;852;Original Bicycle Supply Company;24820;1;808;24,2945;24.294500
48754;2012-11-30 00:00:00.000;29734;6411;24351,9855;2339,8971;852;Original Bicycle Supply Company;24821;3;841;35,994;107.982000
48754;2012-11-30 00:00:00.000;29734;6411;24351,9855;2339,8971;852;Original Bicycle Supply Company;24822;1;831;209,256;209.256000
48754;2012-11-30 00:00:00.000;29734;6411;24351,9855;2339,8971;852;Original Bicycle Supply Company;24823;3;855;53,994;161.982000
48754;2012-11-30 00:00:00.000;29734;6411;24351,9855;2339,8971;852;Original Bicycle Supply Company;24824;2;785;647,994;1295.988000
48754;2012-11-30 00:00:00.000;29734;6411;24351,9855;2339,8971;852;Original Bicycle Supply Company;24825;2;708;20,1865;40.373000
48754;2012-11-30 00:00:00.000;29734;6411;24351,9855;2339,8971;852;Original Bicycle Supply Company;24826;3;825;196,329;588.987000
48754;2012-11-30 00:00:00.000;29734;6411;24351,9855;2339,8971;852;Original Bicycle Supply Company;24827;1;862;22,794;22.794000
48754;2012-11-30 00:00:00.000;29734;6411;24351,9855;2339,8971;852;Original Bicycle Supply Company;24828;3;849;35,994;107.982000
48754;2012-11-30 00:00:00.000;29734;6411;24351,9855;2339,8971;852;Original Bicycle Supply Company;24829;2;781;1242,8518;2485.703600
48754;2012-11-30 00:00:00.000;29734;6411;24351,9855;2339,8971;852;Original Bicycle Supply Company;24830;2;747;736,1455;1472.291000
48754;2012-11-30 00:00:00.000;29734;6411;24351,9855;2339,8971;852;Original Bicycle Supply Company;24831;5;824;141,615;708.075000
48754;2012-11-30 00:00:00.000;29734;6411;24351,9855;2339,8971;852;Original Bicycle Supply Company;24832;2;780;1242,8518;2485.703600
48754;2012-11-30 00:00:00.000;29734;6411;24351,9855;2339,8971;852;Original Bicycle Supply Company;24833;3;809;33,7745;101.323500
48754;2012-11-30 00:00:00.000;29734;6411;24351,9855;2339,8971;852;Original Bicycle Supply Company;24834;4;863;22,794;91.176000
48754;2012-11-30 00:00:00.000;29734;6411;24351,9855;2339,8971;852;Original Bicycle Supply Company;24835;2;815;36,447;72.894000
48754;2012-11-30 00:00:00.000;29734;6411;24351,9855;2339,8971;852;Original Bicycle Supply Company;24836;2;748;744,2727;1488.545400
48754;2012-11-30 00:00:00.000;29734;6411;24351,9855;2339,8971;852;Original Bicycle Supply Company;24837;5;844;11,994;59.970000
48754;2012-11-30 00:00:00.000;29734;6411;24351,9855;2339,8971;852;Original Bicycle Supply Company;24838;4;712;5,1865;20.746000
48754;2012-11-30 00:00:00.000;29734;6411;24351,9855;2339,8971;852;Original Bicycle Supply Company;24839;4;715;28,8404;115.361600
48754;2012-11-30 00:00:00.000;29734;6411;24351,9855;2339,8971;852;Original Bicycle Supply Company;24840;1;714;28,8404;28.840400
48754;2012-11-30 00:00:00.000;29734;6411;24351,9855;2339,8971;852;Original Bicycle Supply Company;24841;5;843;15,00;75.000000
48754;2012-11-30 00:00:00.000;29734;6411;24351,9855;2339,8971;852;Original Bicycle Supply Company;24842;6;707;20,1865;121.119000
48754;2012-11-30 00:00:00.000;29734;6411;24351,9855;2339,8971;852;Original Bicycle Supply Company;24843;6;852;44,994;269.964000
48754;2012-11-30 00:00:00.000;29734;6411;24351,9855;2339,8971;852;Original Bicycle Supply Company;24844;3;832;209,256;627.768000
48754;2012-11-30 00:00:00.000;29734;6411;24351,9855;2339,8971;852;Original Bicycle Supply Company;24845;2;787;647,994;1295.988000
48754;2012-11-30 00:00:00.000;29734;6411;24351,9855;2339,8971;852;Original Bicycle Supply Company;24846;1;858;14,1289;14.128900
48754;2012-11-30 00:00:00.000;29734;6411;24351,9855;2339,8971;852;Original Bicycle Supply Company;24847;3;856;53,994;161.982000
48754;2012-11-30 00:00:00.000;29734;6411;24351,9855;2339,8971;852;Original Bicycle Supply Company;24848;4;711;20,1865;80.746000
48754;2012-11-30 00:00:00.000;29734;6411;24351,9855;2339,8971;852;Original Bicycle Supply Company;24849;4;716;28,8404;115.361600
48754;2012-11-30 00:00:00.000;29734;6411;24351,9855;2339,8971;852;Original Bicycle Supply Company;24850;1;786;647,994;647.994000
48754;2012-11-30 00:00:00.000;29734;6411;24351,9855;2339,8971;852;Original Bicycle Supply Company;24851;2;788;647,994;1295.988000
48754;2012-11-30 00:00:00.000;29734;6411;24351,9855;2339,8971;852;Original Bicycle Supply Company;24852;1;743;736,1455;736.145500
48756;2012-11-30 00:00:00.000;29747;NULL;647,994;62,2074;880;The Bike Shop;24871;1;786;647,994;647.994000
48757;2012-11-30 00:00:00.000;29580;NULL;63864,7068;6130,5686;518;Latest Sports Equipment;24872;3;862;22,794;68.382000
48757;2012-11-30 00:00:00.000;29580;NULL;63864,7068;6130,5686;518;Latest Sports Equipment;24873;4;854;44,994;179.976000
48757;2012-11-30 00:00:00.000;29580;NULL;63864,7068;6130,5686;518;Latest Sports Equipment;24874;3;814;209,256;627.768000
48757;2012-11-30 00:00:00.000;29580;NULL;63864,7068;6130,5686;518;Latest Sports Equipment;24875;4;715;28,8404;115.361600
48757;2012-11-30 00:00:00.000;29580;NULL;63864,7068;6130,5686;518;Latest Sports Equipment;24876;15;863;20,8945;297.746625
48757;2012-11-30 00:00:00.000;29580;NULL;63864,7068;6130,5686;518;Latest Sports Equipment;24877;4;781;1242,8518;4971.407200
48757;2012-11-30 00:00:00.000;29580;NULL;63864,7068;6130,5686;518;Latest Sports Equipment;24878;2;825;196,329;392.658000
48757;2012-11-30 00:00:00.000;29580;NULL;63864,7068;6130,5686;518;Latest Sports Equipment;24879;3;782;1229,4589;3688.376700
48757;2012-11-30 00:00:00.000;29580;NULL;63864,7068;6130,5686;518;Latest Sports Equipment;24880;1;832;209,256;209.256000
48757;2012-11-30 00:00:00.000;29580;NULL;63864,7068;6130,5686;518;Latest Sports Equipment;24881;7;780;1242,8518;8699.962600
48757;2012-11-30 00:00:00.000;29580;NULL;63864,7068;6130,5686;518;Latest Sports Equipment;24882;3;788;647,994;1943.982000
48757;2012-11-30 00:00:00.000;29580;NULL;63864,7068;6130,5686;518;Latest Sports Equipment;24883;3;852;44,994;134.982000
48757;2012-11-30 00:00:00.000;29580;NULL;63864,7068;6130,5686;518;Latest Sports Equipment;24884;4;824;141,615;566.460000
48757;2012-11-30 00:00:00.000;29580;NULL;63864,7068;6130,5686;518;Latest Sports Equipment;24885;4;783;1229,4589;4917.835600
48757;2012-11-30 00:00:00.000;29580;NULL;63864,7068;6130,5686;518;Latest Sports Equipment;24886;10;779;1242,8518;12428.518000
48757;2012-11-30 00:00:00.000;29580;NULL;63864,7068;6130,5686;518;Latest Sports Equipment;24887;10;784;1229,4589;12294.589000
48757;2012-11-30 00:00:00.000;29580;NULL;63864,7068;6130,5686;518;Latest Sports Equipment;24888;3;712;5,1865;15.559500
48757;2012-11-30 00:00:00.000;29580;NULL;63864,7068;6130,5686;518;Latest Sports Equipment;24889;6;786;647,994;3887.964000
48757;2012-11-30 00:00:00.000;29580;NULL;63864,7068;6130,5686;518;Latest Sports Equipment;24890;4;787;647,994;2591.976000
48757;2012-11-30 00:00:00.000;29580;NULL;63864,7068;6130,5686;518;Latest Sports Equipment;24891;9;785;647,994;5831.946000
48758;2012-11-30 00:00:00.000;29744;NULL;40230,98;3857,3296;874;Real Sporting Goods;24892;6;863;22,794;136.764000
48758;2012-11-30 00:00:00.000;29744;NULL;40230,98;3857,3296;874;Real Sporting Goods;24893;3;855;53,994;161.982000
48758;2012-11-30 00:00:00.000;29744;NULL;40230,98;3857,3296;874;Real Sporting Goods;24894;2;841;35,994;71.988000
48758;2012-11-30 00:00:00.000;29744;NULL;40230,98;3857,3296;874;Real Sporting Goods;24895;4;711;20,1865;80.746000
48758;2012-11-30 00:00:00.000;29744;NULL;40230,98;3857,3296;874;Real Sporting Goods;24896;3;783;1229,4589;3688.376700
48758;2012-11-30 00:00:00.000;29744;NULL;40230,98;3857,3296;874;Real Sporting Goods;24897;1;748;744,2727;744.272700
48758;2012-11-30 00:00:00.000;29744;NULL;40230,98;3857,3296;874;Real Sporting Goods;24898;1;747;736,1455;736.145500
48758;2012-11-30 00:00:00.000;29744;NULL;40230,98;3857,3296;874;Real Sporting Goods;24899;6;781;1242,8518;7457.110800
48758;2012-11-30 00:00:00.000;29744;NULL;40230,98;3857,3296;874;Real Sporting Goods;24900;3;843;15,00;45.000000
48758;2012-11-30 00:00:00.000;29744;NULL;40230,98;3857,3296;874;Real Sporting Goods;24901;5;854;44,994;224.970000
48758;2012-11-30 00:00:00.000;29744;NULL;40230,98;3857,3296;874;Real Sporting Goods;24902;4;806;61,374;245.496000
48758;2012-11-30 00:00:00.000;29744;NULL;40230,98;3857,3296;874;Real Sporting Goods;24903;3;780;1242,8518;3728.555400
48758;2012-11-30 00:00:00.000;29744;NULL;40230,98;3857,3296;874;Real Sporting Goods;24904;3;715;28,8404;86.521200
48758;2012-11-30 00:00:00.000;29744;NULL;40230,98;3857,3296;874;Real Sporting Goods;24905;2;831;209,256;418.512000
48758;2012-11-30 00:00:00.000;29744;NULL;40230,98;3857,3296;874;Real Sporting Goods;24906;1;825;196,329;196.329000
48758;2012-11-30 00:00:00.000;29744;NULL;40230,98;3857,3296;874;Real Sporting Goods;24907;1;743;736,1455;736.145500
48758;2012-11-30 00:00:00.000;29744;NULL;40230,98;3857,3296;874;Real Sporting Goods;24908;5;786;647,994;3239.970000
48758;2012-11-30 00:00:00.000;29744;NULL;40230,98;3857,3296;874;Real Sporting Goods;24909;1;807;74,838;74.838000
48758;2012-11-30 00:00:00.000;29744;NULL;40230,98;3857,3296;874;Real Sporting Goods;24910;2;782;1229,4589;2458.917800
48758;2012-11-30 00:00:00.000;29744;NULL;40230,98;3857,3296;874;Real Sporting Goods;24911;10;849;35,994;359.940000
48758;2012-11-30 00:00:00.000;29744;NULL;40230,98;3857,3296;874;Real Sporting Goods;24912;5;859;14,1289;70.644500
48758;2012-11-30 00:00:00.000;29744;NULL;40230,98;3857,3296;874;Real Sporting Goods;24913;5;785;647,994;3239.970000
48758;2012-11-30 00:00:00.000;29744;NULL;40230,98;3857,3296;874;Real Sporting Goods;24914;3;784;1229,4589;3688.376700
48758;2012-11-30 00:00:00.000;29744;NULL;40230,98;3857,3296;874;Real Sporting Goods;24915;1;824;141,615;141.615000
48758;2012-11-30 00:00:00.000;29744;NULL;40230,98;3857,3296;874;Real Sporting Goods;24916;2;787;647,994;1295.988000
48758;2012-11-30 00:00:00.000;29744;NULL;40230,98;3857,3296;874;Real Sporting Goods;24917;4;708;20,1865;80.746000
48758;2012-11-30 00:00:00.000;29744;NULL;40230,98;3857,3296;874;Real Sporting Goods;24918;1;814;209,256;209.256000
48758;2012-11-30 00:00:00.000;29744;NULL;40230,98;3857,3296;874;Real Sporting Goods;24919;1;788;647,994;647.994000
48758;2012-11-30 00:00:00.000;29744;NULL;40230,98;3857,3296;874;Real Sporting Goods;24920;4;856;53,994;215.976000
48758;2012-11-30 00:00:00.000;29744;NULL;40230,98;3857,3296;874;Real Sporting Goods;24921;3;707;20,1865;60.559500
48758;2012-11-30 00:00:00.000;29744;NULL;40230,98;3857,3296;874;Real Sporting Goods;24922;3;804;137,694;413.082000
48758;2012-11-30 00:00:00.000;29744;NULL;40230,98;3857,3296;874;Real Sporting Goods;24923;8;712;5,1865;41.492000
48758;2012-11-30 00:00:00.000;29744;NULL;40230,98;3857,3296;874;Real Sporting Goods;24924;5;852;44,994;224.970000
48758;2012-11-30 00:00:00.000;29744;NULL;40230,98;3857,3296;874;Real Sporting Goods;24925;2;808;24,2945;48.589000
48758;2012-11-30 00:00:00.000;29744;NULL;40230,98;3857,3296;874;Real Sporting Goods;24926;1;714;28,8404;28.840400
48758;2012-11-30 00:00:00.000;29744;NULL;40230,98;3857,3296;874;Real Sporting Goods;24927;2;779;1242,8518;2485.703600
48758;2012-11-30 00:00:00.000;29744;NULL;40230,98;3857,3296;874;Real Sporting Goods;24928;4;716;28,8404;115.361600
48758;2012-11-30 00:00:00.000;29744;NULL;40230,98;3857,3296;874;Real Sporting Goods;24929;3;742;744,2727;2232.818100
48758;2012-11-30 00:00:00.000;29744;NULL;40230,98;3857,3296;874;Real Sporting Goods;24930;1;815;36,447;36.447000
48758;2012-11-30 00:00:00.000;29744;NULL;40230,98;3857,3296;874;Real Sporting Goods;24931;5;844;11,994;59.970000
48759;2012-11-30 00:00:00.000;29811;NULL;1275,0469;121,979;1018;Trusted Catalog Store;24932;1;782;1229,4589;1229.458900
48759;2012-11-30 00:00:00.000;29811;NULL;1275,0469;121,979;1018;Trusted Catalog Store;24933;2;861;22,794;45.588000
48760;2012-11-30 00:00:00.000;29549;NULL;21705,4863;2078,2567;440;Juvenile Sports Equipment;24934;5;863;22,794;113.970000
48760;2012-11-30 00:00:00.000;29549;NULL;21705,4863;2078,2567;440;Juvenile Sports Equipment;24935;3;715;28,8404;86.521200
48760;2012-11-30 00:00:00.000;29549;NULL;21705,4863;2078,2567;440;Juvenile Sports Equipment;24936;6;780;1242,8518;7457.110800
48760;2012-11-30 00:00:00.000;29549;NULL;21705,4863;2078,2567;440;Juvenile Sports Equipment;24937;2;786;647,994;1295.988000
48760;2012-11-30 00:00:00.000;29549;NULL;21705,4863;2078,2567;440;Juvenile Sports Equipment;24938;1;788;647,994;647.994000
48760;2012-11-30 00:00:00.000;29549;NULL;21705,4863;2078,2567;440;Juvenile Sports Equipment;24939;4;779;1242,8518;4971.407200
48760;2012-11-30 00:00:00.000;29549;NULL;21705,4863;2078,2567;440;Juvenile Sports Equipment;24940;2;784;1229,4589;2458.917800
48760;2012-11-30 00:00:00.000;29549;NULL;21705,4863;2078,2567;440;Juvenile Sports Equipment;24941;1;856;53,994;53.994000
48760;2012-11-30 00:00:00.000;29549;NULL;21705,4863;2078,2567;440;Juvenile Sports Equipment;24942;1;824;141,615;141.615000
